"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"944",662681,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,5,2018,31,5,2018,1,"Ciutat Vella",3,"la Barceloneta",32,"Carrer","Comte de Santa Clara",71,32354424,81104409,2.18992,41.37677,"TELÈFON","IMMEDIATA"
"945",664207,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,5,2018,1,6,2018,4,"Les Corts",19,"les Corts",24,"Avinguda","Sarrià",157,27429200,82878628,2.13082,41.39232,"WEB","EMAIL"
"946",664214,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",11,5,2018,1,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Via","Augusta",122,28742000,83832849,2.1464,41.40103,"WEB","EMAIL"
"947",664096,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,5,2018,1,6,2018,9,"Sant Andreu",60,"Sant Andreu",43,"Carrer","Jorba",70,32151519,87731918,2.18675,41.43645,"WEB","EMAIL"
"948",663767,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",29,5,2018,1,6,2018,2,"Eixample",5,"el Fort Pienc",18,"Carrer","Sicília",185,31181566,83675554,2.1756,41.39983,"MÒBIL","SMS"
"949",664093,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,5,2018,1,6,2018,9,"Sant Andreu",62,"el Congrés i els Indians",82,"Passeig","Maragall",134,31489832,86189336,2.17901,41.4225,"TELÈFON","EMAIL"
"950",663903,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",31,5,2018,1,6,2018,2,"Eixample",5,"el Fort Pienc",19,"Avinguda","Diagonal",285,31234326,83746914,2.17623,41.40048,"WEB","EMAIL"
"951",663915,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",31,5,2018,1,6,2018,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",478,29530548,83251870,2.15591,41.39587,"WEB","EMAIL"
"952",663813,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,5,2018,1,6,2018,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Avinguda","Vallcarca",262,28288242,86022148,2.14072,41.42071,"WEB","EMAIL"
"953",665139,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,4,2018,4,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"954",665098,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",10,5,2018,4,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"955",665127,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",12,5,2018,4,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"956",665131,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",19,5,2018,4,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"957",665159,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",27,5,2018,4,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"958",664514,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",31,5,2018,4,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Plaça","Peixos",0,31100903,82088981,2.17482,41.38553,"TELÈFON","IMMEDIATA"
"959",665437,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,4,2018,5,6,2018,1,"Ciutat Vella",3,"la Barceloneta",42,"Carrer","Ginebra",35,32362644,81687403,2.18995,41.38202,"WEB","EMAIL"
"960",665835,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",12,5,2018,5,6,2018,9,"Sant Andreu",60,"Sant Andreu",17,"Carrer","Segre",92,32800430,87112962,2.19459,41.43093,"WEB","EMAIL"
"961",665436,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,5,2018,5,6,2018,1,"Ciutat Vella",3,"la Barceloneta",42,"Passeig","Joan Borbó Comte Barcelona",2,32117901,81632787,2.18703,41.38151,"ALTRES SUPORTS","EMAIL"
"962",665428,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",16,5,2018,5,6,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Pujades",22,32098312,82685900,2.18668,41.39099,"WEB","EMAIL"
"963",665439,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",25,5,2018,5,6,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Passeig","Circumval·lació",1,32062211,82082476,2.18632,41.38556,"WEB","EMAIL"
"964",665917,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,5,2018,5,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",31,"Passeig","Colom",6,31623395,81530850,2.18113,41.38055,"WEB","EMAIL"
"965",666346,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,6,2018,5,6,2018,4,"Les Corts",19,"les Corts",22,"Avinguda","Diagonal",543,27951340,82651529,2.13709,41.39032,"TELÈFON","EMAIL"
"966",665983,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",3,6,2018,5,6,2018,2,"Eixample",6,"la Sagrada Família",21,"Carrer","Padilla",188,31681650,83966924,2.18155,41.4025,"WEB","EMAIL"
"967",666725,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,5,2018,6,6,2018,10,"Sant Martí",72,"Sant Martí de Provençals",115,"Rambla","Guipúscoa",0,33289192,85809908,2.20058,41.41923,"TELÈFON","EMAIL"
"968",666575,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",25,5,2018,6,6,2018,2,"Eixample",6,"la Sagrada Família",44,"Carrer","Marina",297,30862020,84413354,2.1717,41.40645,"TELÈFON","EMAIL"
"969",666577,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,5,2018,6,6,2018,2,"Eixample",10,"Sant Antoni",167,"Carrer","Viladomat",80,29773946,81321892,2.15904,41.37851,"WEB","EMAIL"
"970",666566,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",31,5,2018,6,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Plaça","Peixos",0,31100903,82088981,2.17482,41.38553,"TELÈFON","EMAIL"
"971",666833,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",31,5,2018,6,6,2018,2,"Eixample",10,"Sant Antoni",169,"Carrer","Manso",78,30107329,81303648,2.16303,41.37837,"WEB","EMAIL"
"972",666648,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,6,2018,6,6,2018,9,"Sant Andreu",60,"Sant Andreu",31,"Carrer","Fernando Pessoa",40,32689719,88318550,2.19313,41.44177,"WEB","EMAIL"
"973",667683,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,4,2018,7,6,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Carrer","Indústria",318,31807106,85456468,2.18289,41.41592,"WEB","EMAIL"
"974",667671,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,5,2018,7,6,2018,2,"Eixample",10,"Sant Antoni",156,"Carrer","Tamarit",116,29730563,81120818,2.15854,41.37669,"WEB","EMAIL"
"975",667654,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,5,2018,7,6,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Selva de Mar",138,33502469,85160134,2.2032,41.4134,"TELÈFON","CARTA"
"976",667655,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,5,2018,7,6,2018,10,"Sant Martí",68,"el Poblenou",60,"Carrer","Bilbao",1,33767638,83723139,2.20653,41.40047,"TELÈFON","EMAIL"
"977",667669,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,5,2018,7,6,2018,2,"Eixample",6,"la Sagrada Família",54,"Plaça","Sagrada Família",15,30955363,84074986,2.17285,41.40341,"TELÈFON","EMAIL"
"978",667679,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,5,2018,7,6,2018,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Carrer","Sardenya",520,30147690,84989671,2.16309,41.41158,"WEB","EMAIL"
"979",667692,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,5,2018,7,6,2018,9,"Sant Andreu",60,"Sant Andreu",31,"Passeig","Santa Coloma",50,32705798,88794716,2.19327,41.44606,"WEB","EMAIL"
"980",667742,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",25,5,2018,7,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Carrer","Ganduxer",10,28117769,82886875,2.13905,41.39246,"WEB","EMAIL"
"981",667819,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,5,2018,7,6,2018,8,"Nou Barris",45,"Porta",30,"Avinguda","Rio de Janeiro",67,31647102,87913564,2.18069,41.43804,"TELÈFON","EMAIL"
"982",667751,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,5,2018,7,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Carrer","Bori i Fontestà",20,28103057,82969184,2.13886,41.3932,"ALTRES SUPORTS","EMAIL"
"983",667715,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,5,2018,7,6,2018,2,"Eixample",6,"la Sagrada Família",54,"Carrer","Sardenya",0,30957136,84091508,2.17287,41.40356,"TELÈFON","EMAIL"
"984",667704,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,6,2018,7,6,2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Plaça","Álvaro Cunqueiro",1,30702292,86826911,2.16951,41.42817,"MÒBIL","EMAIL"
"985",667761,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",7,6,2018,7,6,2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Sancho de Ávila",108,32587540,83723410,2.19242,41.40038,"WEB","EMAIL"
"986",668698,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,4,2018,8,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",25,"Plaça","Sant Jaume",0,31263584,81784851,2.1768,41.38281,"WEB","EMAIL"
"987",668857,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,5,2018,8,6,2018,10,"Sant Martí",68,"el Poblenou",74,"Carrer","Pujades",255,33608329,84201079,2.20458,41.40477,"WEB","EMAIL"
"988",668245,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,5,2018,8,6,2018,9,"Sant Andreu",63,"Navas",84,"Carrer","Juan de Garay",49,31824176,85867532,2.18304,41.41963,"WEB","EMAIL"
"989",668211,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,6,2018,8,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",26,"Plaça","Àngel",0,31413876,81889872,2.17859,41.38377,"TELÈFON","IMMEDIATA"
"990",668212,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,6,2018,8,6,2018,1,"Ciutat Vella",3,"la Barceloneta",39,"Carrer","Pepe Rubianes",15,32339776,81293680,2.18973,41.37847,"TELÈFON","IMMEDIATA"
"991",668826,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,6,2018,8,6,2018,9,"Sant Andreu",60,"Sant Andreu",32,"Passeig","Torras i Bages",170,32492949,88836528,2.19071,41.44642,"INSTÀNCIA","EMAIL"
"992",669597,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,3,2018,11,6,2018,10,"Sant Martí",71,"Provençals del Poblenou",97,"Carrer","Bolívia",103,32831458,84368473,2.19526,41.40621,"TELÈFON","EMAIL"
"993",669694,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,3,2018,11,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Carrer","Tuset",27,29113505,83331564,2.15091,41.39655,"WEB","EMAIL"
"994",669405,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",10,4,2018,11,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"995",669752,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,4,2018,11,6,2018,6,"Gràcia",31,"la Vila de Gràcia",56,"Carrer","Milà i Fontanals",17,30096862,83795301,2.16262,41.40081,"TELÈFON","EMAIL"
"996",669766,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,4,2018,11,6,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Avinguda","Diagonal",477,28672243,82917794,2.14568,41.39279,"TELÈFON","SMS"
"997",669536,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,5,2018,11,6,2018,10,"Sant Martí",71,"Provençals del Poblenou",94,"Carrer","Josep Pla",139,33962275,85231087,2.2087,41.41407,"WEB","EMAIL"
"998",669663,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,5,2018,11,6,2018,10,"Sant Martí",72,"Sant Martí de Provençals",107,"Carrer","Bac de Roda",163,33007443,85053544,2.19729,41.41239,"TELÈFON","EMAIL"
"999",669644,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,5,2018,11,6,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Plaça","Leonardo da Vinci",0,34915911,84795234,2.22015,41.41022,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"1000",669605,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,5,2018,11,6,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Plaça","Leonardo da Vinci",0,34915911,84795234,2.22015,41.41022,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"1001",669431,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",3,6,2018,11,6,2018,7,"Horta-Guinardó",37,"el Carmel",65,"Carrer","Calderón de la Barca",43,29517056,86125363,2.15541,41.42175,"WEB","EMAIL"
"1002",669122,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,6,2018,11,6,2018,3,"Sants-Montjuïc",18,"Sants",101,"Carrer","Olzinelles",31,27897979,80716168,2.13668,41.37289,"WEB","EMAIL"
"1003",669108,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,6,2018,11,6,2018,3,"Sants-Montjuïc",18,"Sants",95,"Carrer","Daoíz i Velarde",30,27516900,80864898,2.13211,41.37419,"WEB","EMAIL"
"1004",669133,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,6,2018,11,6,2018,6,"Gràcia",31,"la Vila de Gràcia",49,"Carrer","Gran de Gràcia",108,29403104,83817072,2.15431,41.40095,"WEB","EMAIL"
"1005",669732,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,6,2018,11,6,2018,10,"Sant Martí",72,"Sant Martí de Provençals",113,"Carrer","Huelva",11,32742831,85449196,2.19408,41.41594,"WEB","EMAIL"
"1006",669266,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,6,2018,11,6,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Carrer","Sant Pere Més Baix",77,31481391,82479124,2.17933,41.38908,"TELÈFON","EMAIL"
"1007",669885,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,6,2018,11,6,2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Carrer","Moragas",10,27941900,84607124,2.13674,41.40794,"TELÈFON","IMMEDIATA"
"1008",669509,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,6,2018,11,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",26,"Plaça","Antonio López",1,31647696,81639546,2.18141,41.38153,"MÒBIL","EMAIL"
"1009",670493,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,4,2018,12,6,2018,10,"Sant Martí",68,"el Poblenou",70,"Carrer","Bilbao",68,33400642,84120905,2.2021,41.40403,"TELÈFON","EMAIL"
"1010",670511,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,4,2018,12,6,2018,10,"Sant Martí",68,"el Poblenou",65,"Carrer","Pujades",0,33400012,83994382,2.20211,41.40289,"TELÈFON","EMAIL"
"1011",670583,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,5,2018,12,6,2018,10,"Sant Martí",68,"el Poblenou",60,"Carrer","Bilbao",1,33767638,83723139,2.20653,41.40047,"WEB","EMAIL"
"1012",670602,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,5,2018,12,6,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",4,"Carrer","Trinxant",106,31868647,85485064,2.18362,41.41619,"MÒBIL","EMAIL"
"1013",671754,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",13,6,2018,13,6,2018,4,"Les Corts",21,"Pedralbes",54,"Avinguda","Diagonal",712,25404363,81892294,2.10672,41.38325,"WEB","EMAIL"
"1014",672590,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,4,2018,14,6,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",18,"Carrer","Dos de Maig",210,31833047,84379583,2.18332,41.40623,"TELÈFON","CARTA"
"1015",672009,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,4,2018,14,6,2018,6,"Gràcia",31,"la Vila de Gràcia",36,"Plaça","Lesseps",0,29145602,84559148,2.15115,41.40761,"WEB","EMAIL"
"1016",672479,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,6,2018,14,6,2018,8,"Nou Barris",55,"Ciutat Meridiana",111,"Carrer","Agudes",77,31008380,90423834,2.17276,41.46059,"MÒBIL","EMAIL"
"1017",672871,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,5,2018,15,6,2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Avinguda","Tibidabo",2,27966649,84892139,2.137,41.4105,"TELÈFON","EMAIL"
"1018",673002,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",1,6,2018,15,6,2018,1,"Ciutat Vella",2,"el Barri Gòtic",30,"Carrer","Rambla",16,31214416,81240814,2.17627,41.3779,"MÒBIL","SMS"
"1019",673216,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",2,6,2018,15,6,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Carrer","Ortigosa",11,31129408,82410688,2.17512,41.38843,"MÒBIL","SMS"
"1020",673312,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",13,6,2018,15,6,2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"Carrer","Saragossa",85,28809602,84086018,2.14718,41.40332,"TELÈFON","IMMEDIATA"
"1021",672734,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,6,2018,15,6,2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Carrer","Romans",25,30353048,84597165,2.16559,41.40806,"PROXIMITAT GUB","CARTA"
"1022",674151,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",10,6,2018,18,6,2018,7,"Horta-Guinardó",37,"el Carmel",74,"Carrer","Pantà de Tremp",22,29472210,86506619,2.15483,41.42518,"MÒBIL","EMAIL"
"1023",673954,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,6,2018,18,6,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,"Carrer","Rocafort",104,29200134,81526121,2.15215,41.3803,"ALTRES SUPORTS","EMAIL"
"1024",675385,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,4,2018,19,6,2018,9,"Sant Andreu",60,"Sant Andreu",17,"Carrer","Segre",75,32808174,87197763,2.19467,41.43169,"WEB","EMAIL"
"1025",675099,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",29,5,2018,19,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Via","Augusta",241,27789308,83467161,2.13505,41.39765,"INSTÀNCIA","EMAIL"
"1026",675384,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",31,5,2018,19,6,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Carrer","Bori i Fontestà",13,28264380,82995170,2.14079,41.39345,"INSTÀNCIA","CARTA"
"1027",674895,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,6,2018,19,6,2018,2,"Eixample",7,"la Dreta de l'Eixample",82,"Avinguda","Diagonal",438,29990212,83397948,2.16139,41.39723,"ALTRES SUPORTS","EMAIL"
"1028",675464,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",11,6,2018,19,6,2018,9,"Sant Andreu",59,"el Bon Pastor",11,"Carrer","Ardèvol",5,33705476,87814431,2.20534,41.43732,"WEB","EMAIL"
"1029",674463,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",13,6,2018,19,6,2018,10,"Sant Martí",71,"Provençals del Poblenou",95,"Carrer","Pere IV",414,33625192,84994490,2.20469,41.41191,"WEB","IMMEDIATA"
"1030",674977,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,6,2018,19,6,2018,3,"Sants-Montjuïc",11,"el Poble-sec",12,"Carrer","Margarit",2,30174748,80895859,2.16388,41.37471,"TELÈFON","CARTA"
"1031",675379,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,6,2018,19,6,2018,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Passatge","Redemptor",2,30121612,85181710,2.16275,41.4133,"TELÈFON","IMMEDIATA"
"1032",675414,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,6,2018,19,6,2018,3,"Sants-Montjuïc",11,"el Poble-sec",23,"Carrer","Magalhães",13,30294114,80557456,2.16535,41.37167,"TELÈFON","IMMEDIATA"
"1033",676313,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",31,5,2018,20,6,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Avinguda","Roma",101,29183200,81994278,2.1519,41.38451,"WEB","EMAIL"
"1034",675944,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",7,6,2018,20,6,2018,6,"Gràcia",31,"la Vila de Gràcia",39,"Carrer","Gran de Gràcia",170,29266420,84002626,2.15266,41.40261,"MÒBIL","EMAIL"
"1035",675945,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",7,6,2018,20,6,2018,3,"Sants-Montjuïc",11,"el Poble-sec",9,"Carrer","Jaume Fabra",1,29880085,80899437,2.16036,41.37471,"MÒBIL","EMAIL"
"1036",676096,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",9,6,2018,20,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1037",676099,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",11,6,2018,20,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"1038",676123,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",12,6,2018,20,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1039",676209,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",14,6,2018,20,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"1040",676109,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",15,6,2018,20,6,2018,8,"Nou Barris",55,"Ciutat Meridiana",115,"Avinguda","Rasos de Peguera",60,31375845,90443677,2.17716,41.4608,"MÒBIL","EMAIL"
"1041",676219,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",19,6,2018,20,6,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"1042",676966,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,6,2018,21,6,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",9,"Carrer","Independència",364,31424306,84996984,2.17836,41.41175,"WEB","EMAIL"
"1043",676781,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,6,2018,21,6,2018,2,"Eixample",6,"la Sagrada Família",24,"Carrer","Enamorats",11,31542485,83958281,2.17989,41.40241,"WEB","EMAIL"
"1044",676762,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,6,2018,21,6,2018,2,"Eixample",10,"Sant Antoni",167,"Carrer","Tamarit",147,29850556,81269198,2.15996,41.37804,"TELÈFON","EMAIL"
